0,1,0
1,0,0
41,59,42
43,71,63
0,1,2
60,75,82
1,2,1
7,5,7
0,0,1
0,0,1
0,0,2
3,0,1
2,0,1
1,1,1
7,12,6
2,0,0
0,2,4
7,5,4
308,339,349
0,1,0
5,3,3
0,1,0
10,9,9
0,1,0
0,1,1
1,1,2
640,724,687
121,115,128
1,0,1
0,0,1
12,4,6
4,4,4
0,1,0
35,23,28
0,0,1
18,25,26
0,2,0
1,1,0
1,0,0
2,0,0
33,22,38
0,0,1
8,10,14
0,1,1
3,4,1
1,1,1
12,13,9
65,61,71
30,21,21
0,1,0
2,1,3
1,0,1
0,2,0
1,0,0
1,0,0
0,1,0
8,12,15
2,1,1
217,198,242
2,0,0
0,1,2
1,1,0
0,0,1
2,1,2
1,0,0
1,1,0
0,1,1
8,20,10
4,3,4
9,3,3
0,0,1
1,1,1
22,31,35
1,1,0
1,5,3
2,3,3
0,3,1
3,1,3
1,0,0
0,0,1
0,3,0
0,1,2
2,0,3
2,2,4
3,0,0
1,0,0
0,2,1
5,0,2
1,0,0
1,1,0
4,4,6
5,4,3
9,12,20
3,1,3
2,2,0
0,1,1
0,0,1
1,2,1
9,5,5
5,6,4
5,1,4
0,1,0
2,2,2
15,10,13
4,3,2
131,171,211
0,1,4
7,6,6
1,1,1
0,1,0
0,0,1
0,0,1
15,15,14
0,0,1
5,2,2
1,0,0
1,0,1
0,1,0
0,1,0
0,1,1
1,0,0
21,18,23
11,19,19
0,1,1
4,4,2
7,8,7
1,2,0
4,1,4
0,0,1
0,0,1
348,308,377
0,1,1
4,5,4
17,20,28
1,1,0
15,7,17
1,1,2
6,12,6
9,11,11
2,2,3
24,28,37
2,6,10
9,5,5
0,0,1
1,1,2
0,1,2
1,0,0
3,1,2
0,1,0
0,0,2
2,1,0
0,0,1
8,4,2
0,0,1
1,1,0
2,3,2
17,29,14
1,1,5
0,0,3
0,0,1
1,0,1
2,1,3
6,5,3
4,1,2
3,2,2
3,0,2
0,0,1
0,2,2
2,1,0
2,3,3
1,0,1
0,0,1
0,1,0
5,7,11
0,1,0
3,1,2
0,0,1
1,0,1
0,0,1
0,2,1
41,39,20
2,11,9
20,15,16
1,1,0
1,1,2
15,18,21
1,6,3
7,3,7
2,0,0
3,5,5
2,3,3
0,2,1
0,1,0
1,1,0
1,0,0
0,0,1
283,325,348
1,1,3
11,11,10
1,1,0
1,1,3
1,0,0
1,0,1
0,1,1
0,1,1
1,1,1
3,1,0
0,1,0
10,5,7
4,4,0
1,2,0
8,10,6
0,3,2
1,1,0
1,0,0
1,0,0
13,7,9
1,2,0
1,1,0
2,0,0
0,0,1
41,63,55
0,2,1
2,4,0
0,0,1
3,2,3
0,0,2
5,6,3
3,5,1
0,0,2
3,2,2
3,8,14
2,3,4
4,1,0
1,1,0
1,1,1
3,3,2
2,1,1
1,0,0
0,0,1
20,15,25
2,2,1
0,1,0
12,12,19
1,1,0
2,0,1
0,0,1
1,0,0
0,1,0
0,0,1
1,0,1
4,1,0
0,2,3
0,1,0
1,0,2
1,1,1
11,14,13
1,0,0
0,1,1
1,4,2
2,8,8
4,0,2
6,4,3
1,0,1
3,6,4
1,3,0
0,1,1
0,0,3
0,1,0
0,2,0
0,1,0
1,0,0
12,14,21
3,1,1
31,26,27
1,1,2
1,6,1
3,3,1
1,1,2
0,1,1
0,1,0
3,1,3
0,2,1
1,0,0
2,3,0
1,0,0
1,1,0
2,0,1
1,0,0
0,0,1
1,1,0
2,3,4
0,1,2
3,1,0
2,2,0
0,1,0
4,0,3
11,17,23
2,1,2
2,3,3
0,1,1
10,3,10
1,0,3
2,3,2
5,5,2
6,6,2
2,2,0
6,7,4
3,3,1
1,1,0
1,1,0
3,0,1
2,1,0
9,3,6
182,187,203
3,1,3
4,1,7
3,2,5
7,11,7
1,0,3
3,3,4
0,0,1
3,2,3
1,3,2
13,10,19
0,0,1
0,3,1
1,6,4
3,4,4
1,0,0
0,0,1
0,0,1
0,0,1
4,6,4
1,1,3
1,1,0
0,3,2
0,0,1
9,7,10
18,19,26
0,2,0
6,1,6
4,2,4
3,4,3
2,3,0
0,2,2
1,0,0
1,1,0
0,1,0
0,1,0
8,6,12
1,0,1
0,2,3
3,3,3
19,20,27
0,0,2
0,3,4
503,500,571
1,0,1
1,2,2
3,2,4
0,3,0
3,2,4
10,9,6
2,2,2
1,2,0
1,0,0
13,38,17
1,0,0
1,2,3
0,0,1
2,1,0
1,0,0
0,3,0
1,0,0
1,1,0
1,1,0
0,1,2
1,1,0
29,38,38
6,7,7
0,1,1
14,5,6
5,7,8
0,1,0
0,1,1
1,5,6
2,2,0
5,4,9
34,39,31
0,1,0
1,1,1
19,40,30
2,1,2
0,1,0
27,32,36
15,20,17
1,1,1
15,16,8
0,2,0
1,1,2
29,28,32
552,623,699
0,1,1
0,1,0
0,0,1
16,7,7
1,1,0
2,1,4
14,12,19
4,0,1
2,1,0
0,0,1
1,0,0
1,1,2
11,22,22
3,1,3
5,2,11
1,0,0
0,0,1
1,4,3
2,3,3
1,1,1
1,3,0
0,0,4
5,7,2
1,1,0
1,0,0
8,6,6
2,7,1
18,25,19
8,10,8
2,2,1
15,19,30
0,4,5
2,0,0
11,11,21
1,0,0
5,4,3
1,2,2
0,0,1
1,0,3
0,2,0
1,0,5
18,18,13
5,3,2
1,0,0
8,16,12
7,17,9
1,1,0
4,10,10
0,1,0
1,5,3
26,24,21
6,3,0
0,3,0
1,1,0
6,5,10
3,4,6
13,10,12
0,1,1
41,64,66
0,1,0
12,15,10
2,2,5
1,0,1
70,75,78
3,3,3
16,19,15
1,3,4
28,31,35
1,0,0
2,0,1
4,2,4
4,5,3
2,2,1
1,1,0
1,2,2
1,0,0
1,1,3
14,12,9
0,10,3
1,0,1
0,1,1
0,1,0
1,1,1
100,68,69
202,197,224
0,1,0
7,9,3
0,2,2
5,4,4
3,0,1
2,3,0
1,0,0
12,13,16
17,18,20
1,0,0
1,0,0
3,0,2
3,10,4
0,1,0
9,12,5
2,0,0
4,1,2
4,3,1
0,1,1
3,1,0
1,3,3
1,1,1
1,0,0
1,0,1
6,2,5
0,1,0
1,2,0
1,0,0
0,2,0
0,1,0
0,1,1
1,0,0
1,1,0
1,0,0
0,0,1
0,1,0
0,5,1
1,1,1
2,3,1
1,2,2
1,3,3
0,0,1
1,0,1
2,2,1
13,15,21
0,1,0
0,1,0
0,0,1
1,0,1
11,5,3
0,0,1
1,3,1
1,1,0
1,1,2
0,1,1
34,34,24
0,1,0
1,1,2
3,1,0
8,14,18
0,0,2
16,16,18
2,4,5
79,52,78
3,1,0
1,0,0
11,14,13
0,1,2
9,10,11
0,3,0
1,1,0
4,2,1
3,1,1
35,30,40
4,2,2
3,6,3
58,74,104
0,1,0
0,1,0
0,0,1
0,1,0
2,4,2
25,31,26
1,0,0
0,1,0
3,4,4
3,5,8
82,102,99
14,7,17
25,27,21
3,2,3
0,1,0
0,2,2
3,8,7
1,4,2
7,3,6
6,7,6
1,2,1
0,0,2
0,0,1
0,1,1
0,2,3
0,0,1
0,0,1
39,38,35
3,0,2
0,0,1
0,1,0
2,3,1
1,1,0
4,4,3
0,1,0
14,12,12
0,2,2
1,0,0
0,0,1
18,17,14
8,6,11
5,3,6
1,5,5
16,13,18
0,1,1
1,0,0
1,0,1
0,1,0
0,1,0
20,22,28
25,27,29
23,33,26
1,0,0
3,0,1
0,1,0
2,4,4
2,2,3
0,0,1
2,6,2
6,4,11
1,1,1
9,7,16
1,4,7
3,3,1
2,0,1
4,1,0
0,1,0
2,3,3
0,1,0
24,13,11
1,1,3
3,4,2
1,0,1
1,10,4
1,0,0
0,2,2
0,2,4
1,1,1
1,2,2
1,0,0
7,9,13
1,0,0
0,1,0
3,1,1
0,0,1
0,0,1
1,1,1
3,0,0
11,16,15
3,3,1
1,1,0
1,5,2
4,2,1
1,3,0
2,1,2
1,0,1
8,11,10
0,1,1
0,1,0
10,6,20
0,1,0
0,0,2
0,1,0
29,26,41
6,10,12
0,1,0
12,8,7
4,4,4
6,2,13
0,1,0
0,0,1
262,266,261
0,2,1
2,3,3
1,2,0
1,0,1
0,0,1
1,7,4
18,14,18
1,0,0
1,1,0
2,0,0
0,2,2
0,3,2
0,1,3
3,5,10
138,154,160
3,2,2
85,100,106
0,0,1
4,3,4
22,49,44
1,0,0
1,0,0
2,0,0
0,0,1
1,1,1
6,4,6
1,0,0
1,0,0
1,0,1
0,0,1
1,1,0
1,0,0
0,1,0
16,3,4
12,12,18
0,1,0
0,2,0
2,2,0
2,2,5
0,0,2
23,43,31
0,2,1
13,19,16
48,42,49
1,0,0
15,23,26
6,3,3
1,0,0
0,2,3
1,4,1
1,0,0
5,2,3
1,1,0
0,1,0
3,3,3
4,2,2
0,1,0
0,4,1
1,1,0
0,1,0
1,1,1
1,4,2
0,0,1
1,5,3
0,0,1
1,0,0
0,0,1
15,10,17
0,1,0
5,2,1
1,0,0
0,0,2
3,1,1
4,9,6
0,1,0
0,1,0
0,0,1
1,0,0
0,0,1
4,9,4
1,1,1
48,48,64
0,0,1
0,2,0
0,0,2
0,0,1
2,1,0
0,1,0
2,5,2
0,1,0
1,2,3
3,1,2
4,1,4
1,1,2
17,30,21
0,1,0
0,1,0
542,615,692
0,1,0
2,5,5
0,1,2
0,0,1
0,0,1
8,11,16
1,3,1
1,1,0
1,0,2
1,1,0
1,0,0
1,0,0
0,1,1
7,11,19
19,21,26
2,1,1
5,3,6
4,2,0
0,6,3
1,0,0
1,1,1
29,20,14
0,1,0
1,0,0
0,1,0
7,10,8
3,2,3
0,1,0
1,0,0
0,1,0
7,8,5
1,0,0
2,8,8
2,7,3
3,2,4
4,1,0
1,5,3
4,17,9
0,0,1
1,1,0
1,1,0
1,0,0
13,11,16
13,14,18
30,32,41
0,4,2
13,17,17
1,0,3
2,2,1
0,0,2
2,0,1
0,1,1
0,1,1
1,6,3
0,1,0
0,1,2
12,10,10
2,1,4
1,0,0
0,1,1
8,7,7
0,1,1
1,0,2
17,15,24
28,32,31
24,16,23
9,9,12
0,0,1
44,51,52
1,1,0
0,0,1
0,0,1
9,5,10
0,1,0
0,1,0
7,7,5
18,22,10
3,1,0
0,0,1
0,2,1
0,1,0
0,0,1
3,3,6
2,0,0
178,168,190
0,1,2
2,0,3
0,1,0
0,1,0
174,181,245
0,1,0
7,11,11
1,0,1
1,0,1
22,22,19
1,0,0
31,37,48
3,2,7
75,90,98
2,1,0
1,9,6
1,0,0
412,425,475
1,2,6
0,0,1
0,1,0
1,0,0
45,38,55
62,64,74
9,14,14
4,6,2
0,2,0
1,0,0
4,10,7
2,1,1
0,1,0
60,48,55
58,82,80
7,8,15
6,11,12
92,100,105
88,96,98
1,0,0
2,3,1
0,1,0
45,43,54
1,0,0
0,1,0
0,4,3
0,0,1
0,3,1
1,2,5
2,1,2
3,1,2
7,6,3
1,1,1
0,0,1
1,0,1
3,2,1
1,0,2
0,1,1
2,3,6
9,10,17
2,3,1
0,0,1
5,2,3
5,3,0
0,0,1
0,1,0
2,1,0
0,0,1
0,4,4
2,0,0
0,1,3
1,4,9
1,1,0
0,0,2
8,9,8
0,0,1
1,1,2
1,0,0
1,0,0
0,2,1
1,0,1
98,93,121
26,16,19
0,1,1
7,1,5
2,1,1
6,3,5
0,0,1
3,3,0
31,30,36
7,3,7
0,1,0
1,0,1
2,1,0
46,58,52
2,3,1
4,5,5
5,6,3
0,0,2
3,4,4
4,7,8
1,2,3
2,1,2
0,0,1
5,9,10
5,3,3
0,0,1
1,1,3
1,1,1
5,9,6
2,2,0
1,3,1
32,38,34
0,0,1
1,2,4
10,7,7
2,6,3
8,6,8
10,7,5
1,1,0
1,0,0
2,2,3
2,1,0
10,6,7
0,0,1
36,42,37
4,13,8
1,2,2
3,2,6
14,12,15
0,0,1
41,50,26
0,0,2
1,0,0
1,2,1
1,0,0
0,2,1
73,72,103
4,2,5
0,0,1
2,1,0
6,9,10
2,0,0
92,89,106
7,2,9
88,100,108
0,2,4
0,2,4
27,29,38
2,0,0
4,4,7
1,4,4
5,9,5
15,18,16
3,12,6
313,340,375
1,0,1
1,0,2
11,9,6
1,0,0
6,5,7
0,1,0
13,11,18
0,1,0
12,15,10
9,5,18
5,5,7
0,0,1
0,1,0
3,0,0
0,0,1
12,15,14
4,3,9
14,19,21
29,22,28
0,1,0
0,1,0
9,15,21
0,2,3
120,133,158
77,85,87
0,0,2
67,90,77
1,1,0
0,1,0
5,11,6
0,1,0
0,1,0
1,3,4
33,50,53
1,0,1
451,527,523
4,3,2
15,20,20
231,237,223
92,100,148
6,3,4
2,5,8
36,37,42
0,1,1
0,1,0
11,13,20
1,0,1
3,2,1
1,0,0
86,82,97
1,0,1
0,1,2
2,2,4
8,14,12
1,0,2
9,9,5
1,0,0
1,1,0
18,33,37
1,0,0
12,29,23
1,4,0
1,8,2
1,0,0
0,0,1
1,2,2
2,0,1
1,1,0
1,3,0
0,1,2
6,3,3
1,0,4
11,15,12
0,2,2
2,1,3
1,0,0
10,5,11
0,0,1
1,0,0
2,8,0
0,0,1
0,1,0
1,0,0
2,1,5
0,1,0
0,1,0
0,1,0
1,1,0
1,1,3
2,1,2
1,0,1
0,1,0
1,0,1
0,1,0
0,1,0
0,4,0
0,1,1
0,0,2
2,1,0
0,1,0
19,21,27
1,2,2
3,3,3
1,1,0
1,0,0
1,1,0
6,3,5
1,0,0
1,1,2
1,0,0
8,9,4
7,6,7
3,4,0
0,1,0
0,2,0
0,0,1
65,71,63
0,2,0
4,10,9
5,3,8
0,1,0
2,3,3
0,0,1
0,0,1
6,7,5
6,3,5
2,3,2
1,0,0
1,1,0
3,3,1
1,0,0
0,0,1
1,0,0
1,1,0
6,3,2
2,0,1
2,2,1
0,0,1
3,4,3
2,0,0
29,15,19
0,0,2
4,1,0
2,3,5
8,8,7
0,1,0
0,1,2
0,1,0
1,0,0
1,1,0
0,0,1
1,0,0
0,0,1
0,1,1
2,1,3
11,16,14
1,2,0
1,4,6
2,2,1
0,1,2
1,1,0
1,0,1
0,0,1
20,24,21
7,7,9
6,4,2
1,1,2
0,2,0
3,3,2
0,0,1
1,0,0
3,2,0
3,2,10
0,5,1
1,0,0
1,0,0
4,6,9
0,1,1
0,0,1
2,3,0
0,0,1
0,0,1
0,0,1
6,4,10
2,0,5
0,2,0
0,1,0
1,2,2
0,0,1
1,0,0
13,9,10
2,6,5
8,6,10
4,3,7
9,6,7
4,1,2
1,6,4
2,2,2
1,0,0
1,0,1
0,1,0
9,13,10
0,0,1
13,6,13
1,0,2
2,2,2
0,1,0
0,1,3
6,3,5
1,1,0
0,0,1
1,0,0
3,7,6
1,0,0
0,1,0
0,1,0
0,2,3
0,1,0
0,1,0
3,1,0
0,0,1
0,0,1
1,2,1
1,1,1
3,1,0
0,1,0
0,1,1
3,2,1
2,2,0
2,1,4
4,2,1
2,0,1
0,0,1
0,1,0
1,0,0
1,0,0
4,9,2
0,1,2
0,1,0
0,1,4
0,1,3
0,0,2
1,2,1
5,12,12
0,0,1
9,10,14
0,0,1
0,0,1
0,2,2
0,1,0
0,1,3
1,1,0
1,3,2
0,0,1
1,0,1
0,0,1
5,3,4
1,1,0
1,1,1
0,1,0
0,1,0
1,3,2
0,0,1
0,0,1
0,0,1
5,3,3
1,0,0
7,1,0
7,13,12
1,1,8
0,1,0
0,1,0
2,0,0
4,2,2
3,2,3
4,1,2
0,0,2
0,0,1
0,1,0
0,0,1
2,1,0
6,4,1
1,3,1
1,3,4
1,0,1
1,0,0
1,4,3
0,1,1
0,0,1
0,0,1
0,0,1
1,2,2
4,1,2
4,0,1
0,1,0
1,1,0
0,1,0
0,2,0
2,0,5
1,1,2
0,1,2
1,0,1
3,10,3
0,2,0
1,0,0
4,4,4
2,3,0
10,13,7
0,0,1
0,0,1
0,0,1
0,1,0
1,1,0
1,2,2
1,0,1
1,0,0
0,2,0
1,0,0
1,1,1
2,0,1
0,1,0
25,25,18
1,0,0
133,134,168
1,0,0
1,0,0
0,0,3
0,3,1
0,1,0
0,1,1
2,2,2
0,1,0
1,0,0
3,8,7
6,2,5
2,1,0
0,1,0
3518,3386,3916
0,0,3
0,1,0
1,0,0
0,1,0
0,0,1
0,1,1
2,1,0
0,1,0
0,0,1
0,1,0
3,2,5
2,3,5
11,11,12
0,1,0
1,0,0
0,0,1
1,0,0
0,1,0
1,0,0
0,0,1
0,1,0
2,1,0
4,7,2
0,1,0
12,20,17
0,1,0
0,1,0
1,1,0
0,1,0
0,0,1
1,0,0
2,1,0
5,4,2
0,0,1
1,1,2
6,8,6
0,0,1
73,57,38
0,1,0
0,1,0
1,0,0
0,1,1
1,0,0
0,0,1
0,1,0
61,56,74
1,0,2
3,5,4
0,1,0
1,1,1
5,2,1
0,1,0
1,0,0
2,0,0
0,5,4
6,13,4
3,2,0
1,0,0
0,1,0
4,0,4
1,2,1
0,0,2
0,0,2
1,2,3
1,3,0
0,0,1
0,2,1
1,3,0
1,1,1
1,0,0
0,1,3
0,1,0
3,1,1
0,0,2
1,0,0
1,3,1
2,0,1
0,1,19
0,1,0
1,0,0
0,0,1
0,0,1
2,0,2
0,1,0
32,35,37
0,1,1
5,5,8
0,1,6
2,2,11
0,0,1
0,3,1
0,2,3
1,0,0
0,1,0
0,0,1
1,0,0
0,1,0
1,0,0
1,1,0
2,2,3
1,2,1
8,9,12
1,0,0
0,0,1
3,0,0
0,0,2
1,0,0
1,1,2
1,0,0
0,1,0
0,0,2
1,1,3
2,0,1
1,0,0
0,1,0
0,0,2
1,1,0
4,8,3
0,1,0
3,3,6
0,1,1
2,2,0
1,0,0
0,1,0
0,1,0
0,1,0
2,3,7
1,0,0
0,0,1
4,2,2
0,2,2
0,0,1
0,1,0
0,2,1
1,0,0
3,0,1
6,2,0
0,1,1
1,1,1
0,1,0
0,1,0
2,1,1
0,2,0
0,1,1
1,0,0
2,1,0
0,1,0
1,1,2
1,1,0
3,0,1
1,0,0
8,11,8
6,2,1
0,0,1
1,0,0
1,2,3
0,0,1
7,7,4
0,1,2
1,0,0
0,0,1
4,2,1
0,1,0
1,1,0
6,7,10
3,5,8
2,0,0
0,1,0
0,2,3
0,1,0
1,1,2
0,0,1
0,1,0
2,5,3
1,0,2
1,0,1
1,1,1
1,1,0
1,2,3
1,0,0
1,0,0
0,1,2
2,2,1
1,0,0
0,1,1
0,1,0
1,3,0
2,0,0
0,2,0
1,0,0
0,0,1
2,0,0
1,3,5
0,0,1
1,0,0
2,4,1
1,0,0
2,3,4
0,1,1
3,2,2
0,1,0
0,0,2
0,1,1
1,0,0
0,2,3
0,1,0
1,3,2
0,1,1
1,0,0
0,0,1
1,0,0
1,0,0
4,4,5
3,0,3
0,1,0
11,11,30
2,0,0
1,1,0
0,1,1
0,0,1
0,2,2
1,0,0
9,3,2
1,2,6
1,0,0
0,0,1
1,1,1
0,3,4
1,0,1
1,0,0
1,1,0
2,1,1
0,1,0
0,1,1
0,0,2
2,2,3
1,3,3
7,3,5
0,1,0
5,1,2
5,1,1
3,2,3
1,1,1
7,4,2
0,1,0
0,1,0
0,0,1
1,0,0
0,0,1
0,2,3
1,1,2
0,1,0
11,7,3
2,0,0
1,12,7
5,6,2
8,9,9
1,1,0
1,1,2
0,0,1
0,2,0
1,2,0
4,11,8
2,1,1
16,25,26
0,1,1
1,0,1
0,1,1
1,0,0
1,0,0
2,1,0
3,6,7
6,6,5
0,1,1
1,0,0
0,0,1
0,0,1
5,0,2
10,9,8
0,0,1
0,1,2
1,1,0
2,3,3
0,0,1
1,0,0
1,1,2
1,0,0
2,0,1
3,0,2
7,2,8
0,1,1
2,0,0
3,1,1
0,1,1
0,2,0
1,0,1
0,1,0
2,2,1
10,8,10
1,0,1
0,1,0
0,0,1
1,2,0
5,5,4
0,1,0
0,1,0
1,2,0
1,1,1
1,2,0
0,1,1
3,3,3
1,2,0
0,1,0
0,1,1
1,5,12
0,1,0
1,0,0
3,3,1
0,1,0
1,0,0
0,1,1
6,1,2
0,2,2
0,0,1
0,0,2
7,8,11
5,5,8
0,1,0
0,1,0
1,0,0
3,1,2
0,0,1
2,0,2
0,1,0
1,0,0
2,2,3
7,3,3
2,1,2
7,3,6
51,48,52
2,2,0
0,1,0
0,0,1
1,0,2
1,0,0
1,0,3
8,5,5
0,1,0
5,5,11
3,0,0
1,0,0
1,1,2
1,1,1
2,4,6
0,1,2
0,0,1
15,8,16
0,2,2
10,17,13
9,7,8
0,0,2
33,33,32
3,2,1
61,43,44
2,0,1
1,0,0
0,1,0
0,0,1
0,0,1
3,4,3
16,14,17
33,36,37
3,0,1
3,4,2
0,0,2
1,0,0
1,0,2
7,8,16
12,5,8
4,6,4
1,5,3
2,2,2
20,14,15
7,5,9
3,4,0
0,0,2
5,2,4
4,1,1
40,40,40
19,16,32
3,6,9
0,1,0
4,3,8
0,0,1
4,3,5
0,0,3
4,1,4
2,2,5
0,1,0
12,8,9
5,4,7
0,0,2
19,23,22
0,1,3
1,2,2
5,3,10
2,0,0
4,2,5
0,1,2
6,2,1
22,19,21
0,3,1
1,4,3
1,4,0
1,2,0
6,3,3
8,8,5
8,11,9
13,12,9
2,0,0
10,14,12
0,2,1
5,1,2
5,5,1
1,2,2
29,22,20
1,5,5
5,4,2
0,1,0
0,1,2
1,0,0
11,7,9
2,8,4
0,1,0
1,2,1
1,5,6
1,0,0
1,0,0
0,0,4
31,32,49
2,0,1
0,2,0
1,0,0
1,2,0
1,0,0
24,20,27
1,0,0
2,4,1
6,10,7
6,13,9
2,4,4
4,1,3
2,2,2
23,19,16
2,0,1
1,1,4
3,6,5
0,0,1
0,0,1
1,0,0
0,2,1
0,1,0
0,0,4
0,0,1
0,1,1
4,3,4
1,1,0
0,0,1
0,3,0
7,12,9
2,0,0
14,9,16
1,7,10
6,3,4
0,1,0
5,3,7
10,6,6
1,0,1
0,0,1
1,0,0
0,0,2
6,9,8
14,8,11
0,0,2
3,3,1
0,0,1
2,2,1
0,1,1
4,5,7
0,0,2
3,0,1
0,0,1
0,0,1
0,0,2
5,1,4
3,0,1
0,1,1
13,7,8
0,0,1
0,6,5
0,1,1
2,8,3
2,3,3
6,2,5
5,3,7
0,2,0
49,48,46
3,3,0
1,0,0
9,8,9
1,0,0
0,0,2
6,3,6
0,1,0
1,0,1
1,0,0
18,15,10
0,1,2
4,2,2
4,3,4
10,11,10
11,8,11
2,0,1
72,89,97
16,15,8
0,0,1
21,23,24
1,0,2
5,8,5
0,0,1
5,3,9
5,5,3
2,1,0
0,1,1
0,0,1
4,5,9
1,0,3
1,1,1
0,1,1
2,1,6
1,2,1
13,12,7
2,1,1
5,10,12
1,2,3
21,12,23
5,4,4
9,6,8
7,5,6
5,6,12
1,1,2
23,33,27
3,6,6
0,1,1
44,45,41
0,4,5
0,1,1
0,1,1
4,2,6
0,1,1
7,6,4
1,1,1
2,1,3
1,2,0
11,13,11
24,15,15
0,0,1
0,1,0
3,7,3
2,1,3
2,0,1
2,2,2
3,4,3
3,2,3
8,5,8
49,43,65
1,3,2
0,0,3
0,1,0
1,0,0
2,0,3
2,0,1
3,5,1
17,15,15
1,1,1
9,7,9
10,7,9
1,0,0
4,2,2
2,2,5
7,1,6
0,1,0
3,3,8
2863,2758,2824
1,1,0
1,1,0
0,0,3
3,4,2
1,0,2
72,89,86
0,4,1
16,18,16
9,4,6
0,0,1
2,2,3
5,12,9
2,1,0
2,2,2
0,1,0
1,0,3
32,31,30
19,18,14
2,4,1
0,0,1
2,3,3
1,1,5
13,12,13
6,6,8
0,1,0
29,19,14
1,0,2
0,1,0
0,0,1
1,0,2
2,5,1
0,2,1
3,5,5
3,1,1
3,2,4
16,11,6
18,22,18
2,1,0
92,70,94
13,17,22
1,0,1
1,4,3
0,1,0
0,1,1
0,0,1
0,1,0
0,0,1
0,1,0
6,7,10
2,0,0
0,0,1
0,0,2
34,26,26
13,15,18
1,1,0
1,3,3
1,3,2
1,0,0
1,0,3
15,19,17
0,0,2
1,2,0
1,3,3
2,1,1
0,1,0
6,2,6
3,2,2
0,0,1
1,0,0
0,1,0
0,0,2
0,1,1
1,3,2
5,5,16
0,2,1
1,0,0
1,0,1
0,0,1
1,0,0
0,1,0
1,0,0
6,7,3
0,2,1
2,0,1
2,1,1
1,0,0
6,2,7
4,4,3
1,0,0
1,2,1
1,1,2
0,0,1
0,1,0
0,0,1
0,1,1
0,1,1
1,0,0
2,3,3
0,0,1
16,12,13
0,1,1
1,0,0
2,7,7
1,0,0
1,1,2
1,2,3
8,8,8
28,26,15
0,0,1
1,1,1
5,6,9
1,0,2
0,0,2
0,0,1
0,0,1
38,34,32
0,2,3
0,1,0
15,21,26
2,1,2
1,0,1
0,0,2
6,3,3
0,0,1
1,0,0
65,76,101
1,0,0
1,1,1
1,0,1
7,13,7
0,0,1
0,1,0
28,16,21
2,0,1
5,4,0
1,0,1
1,3,0
1,1,1
1,0,3
1,0,0
3,0,2
0,0,1
4,2,1
17,4,8
45,49,86
146,205,262
20,11,16
0,1,1
1,1,3
0,1,0
0,1,1
10,12,15
1,0,0
0,1,0
7,12,9
5,6,5
2,5,9
0,2,0
3,0,0
0,0,1
1,0,1
0,1,0
0,0,1
0,0,1
0,1,0
1,0,0
1,0,0
1,0,2
1,0,0
24,43,52
0,0,1
1,0,1
1,0,0
1,2,3
3,1,3
4,9,2
4,6,6
0,1,0
1,3,4
0,1,0
0,2,0
1,1,1
1,0,1
14,13,19
1,0,5
9,16,10
1,2,2
0,2,2
2,1,0
2,1,0
0,2,0
0,1,0
0,0,1
2,6,2
5,6,3
0,1,0
1,3,1
2,0,1
0,1,0
42,50,54
0,1,0
0,0,1
0,1,1
0,1,1
44,54,50
8,7,5
2,1,0
1,0,0
1,0,0
14,18,20
1,1,1
2,1,0
2,4,4
2,1,0
1,0,0
0,0,1
4,3,5
0,1,1
3,1,1
1,1,0
3,0,0
1,1,2
1,1,0
23,30,22
0,1,0
0,1,1
3,0,0
1,0,0
1,2,0
2,8,6
0,1,0
3,1,3
2,0,0
0,0,2
0,0,1
2,2,1
41,36,65
0,3,4
0,1,0
11,8,9
59,62,535
0,0,1
0,1,1
5,7,11
5,11,3
0,0,1
8,7,3
1,0,1
0,2,0
2,0,0
0,2,1
0,1,0
1,1,0
1,1,2
398,465,463
2,1,2
1,0,0
1,1,0
1,2,1
17,16,25
0,1,1
0,2,0
0,1,0
3,0,0
1,6,0
1,1,4
1,0,0
0,1,0
1,0,0
1,0,0
1,0,0
1,2,0
1,0,0
1,0,1
1,1,0
0,0,3
0,1,0
1,1,1
1,0,0
1,0,3
0,1,0
1,0,1
1,1,0
18,18,12
24,41,44
5,4,8
0,0,1
0,0,1
4,0,1
15,28,26
4,3,5
5,4,2
0,1,0
2,4,2
14,15,30
5,7,3
0,1,0
19,19,17
0,0,1
2,5,3
12,13,9
7,12,5
0,0,1
7,9,7
0,1,1
2,5,2
7,6,5
1,1,0
2,1,1
55,56,71
1,1,0
0,0,1
0,3,3
1,2,2
1,3,2
15,17,27
1,0,0
3,0,0
1,1,5
244,265,285
0,1,1
8,4,0
3,4,0
6,5,7
3,12,5
2,1,0
2,0,1
6,1,3
1,1,0
0,2,0
1,0,0
0,0,1
1,0,0
5,5,5
6,3,7
2,1,3
0,2,2
0,1,0
12,10,18
2,1,3
1,0,0
1,0,0
2,1,2
8,10,5
0,1,1
0,0,1
0,3,2
1,0,0
0,0,1
4,2,1
2,2,2
2,1,1
1,2,0
0,2,4
4,12,7
1,0,0
0,2,0
1,1,1
1,0,0
4,3,4
1,0,0
1,0,0
2,2,0
2,0,2
18,16,17
1,0,1
0,0,1
0,0,1
4,7,6
2,4,1
0,1,1
1,1,1
1,0,1
1,1,1
1,1,1
0,1,0
1,1,2
0,1,0
1,0,0
0,0,1
1,1,1
1,3,0
3,2,1
2,1,0
0,1,0
1,0,0
